557,2285,4,4.3,-0.3,0.09,
557,5469,5,4.6,0.4,0.16,
557,752,5,4.3,0.7,0.49,
557,174,5,4.5,0.5,0.25,
557,767,5,4.5,0.5,0.25,
557,771,5,4.4,0.6,0.36,
557,328,5,4.5,0.5,0.25,
557,438,5,4.5,0.5,0.25,
557,389,5,4.5,0.5,0.25,
557,2193,5,4.4,0.6,0.36,
557,7480,5,4.4,0.6,0.36,
557,815,3,4.3,-1.3,1.69,
557,4399,3,4.3,-1.3,1.69,
557,871,5,4.5,0.5,0.25,
557,398,5,4.4,0.6,0.36,
557,899,3,4.3,-1.3,1.69,
557,934,5,4.5,0.5,0.25,
557,121,5,4.5,0.5,0.25,
557,5110,4,4.5,-0.5,0.25,
557,2668,4,4.2,-0.2,0.04,
557,987,5,4.4,0.6,0.36,
557,2337,5,4.4,0.6,0.36,
557,5671,4,4.4,-0.4,0.16,
557,4381,4,4.3,-0.3,0.09,
557,1021,5,4.4,0.6,0.36,
557,4795,4,3.6,0.4,0.16,
557,627,4,4.1,-0.1,0.01,
557,8307,4,4.8,-0.8,0.64,
557,613,2,4.2,-2.2,4.84,
557,1092,4,4.5,-0.5,0.25,
557,616,5,4.6,0.4,0.16,
557,1101,5,4.5,0.5,0.25,
557,1115,5,4.3,0.7,0.49,
557,4636,5,4.5,0.5,0.25,
557,4486,4,4.3,-0.3,0.09,
557,620,5,4.3,0.7,0.49,
558,143,5,4.7,0.3,0.09,
558,2073,4,4.4,-0.4,0.16,
558,725,4,3.8,0.2,0.04,
558,732,5,4.8,0.2,0.04,
558,2171,4,4.2,-0.2,0.04,
558,2173,5,4.4,0.6,0.36,
558,2191,5,3.9,1.1,1.21,
558,202,5,4.7,0.3,0.09,
558,2192,5,4.5,0.5,0.25,
558,798,4,4.7,-0.7,0.49,
558,204,5,4.7,0.3,0.09,
558,208,4,4.4,-0.4,0.16,
558,331,4,4.1,-0.1,0.01,
558,835,4,4.4,-0.4,0.16,
558,219,5,4.7,0.3,0.09,
558,111,5,4,1,1,
558,2300,5,4.5,0.5,0.25,
558,871,5,4.8,0.2,0.04,
558,234,5,4.5,0.5,0.25,
558,398,5,4.7,0.3,0.09,
558,242,4,4.5,-0.5,0.25,
558,465,5,4,1,1,
558,340,4,4,0,0,
558,2624,4,4.2,-0.2,0.04,
559,417,4.5,3.9,0.6,0.36,
559,20,4,3.8,0.2,0.04,
559,321,3.5,3.7,-0.2,0.04,
559,99,5,3.9,1.1,1.21,
559,86,4,3.7,0.3,0.09,
559,157,4,3.9,0.1,0.01,
559,507,4,3.6,0.4,0.16,
559,191,4,3.9,0.1,0.01,
559,197,5,3.8,1.2,1.44,
559,806,4,3.7,0.3,0.09,
559,2561,4,3.8,0.2,0.04,
559,824,4.5,3.8,0.7,0.49,
559,4767,4,3.7,0.3,0.09,
559,4590,4.5,3.7,0.8,0.64,
559,840,4,3.8,0.2,0.04,
559,878,5,3.6,1.4,1.96,
559,879,5,3.7,1.3,1.69,
559,245,3.5,3.9,-0.4,0.16,
559,16,4,3.7,0.3,0.09,
559,2647,4,3.8,0.2,0.04,
559,289,5,3.9,1.1,1.21,
559,122,5,3.9,1.1,1.21,
559,303,3.5,3.9,-0.4,0.16,
559,344,4,3.9,0.1,0.01,
559,467,5,3.8,1.2,1.44,
559,1048,4,3.7,0.3,0.09,
559,4272,3,3.7,-0.7,0.49,
560,447,3.5,3.9,-0.4,0.16,
560,30,3,3.3,-0.3,0.09,
560,670,2.5,3.3,-0.8,0.64,
560,678,4.5,3.4,1.1,1.21,
560,36,2.5,3.3,-0.8,0.64,
560,40,5,3.7,1.3,1.69,
560,83,4,3.8,0.2,0.04,
560,88,3.5,3.8,-0.3,0.09,
560,91,4,3.7,0.3,0.09,
560,155,1.5,3.5,-2,4,
560,164,1,3.7,-2.7,7.29,
560,177,4.5,3.8,0.7,0.49,
560,181,4,3.9,0.1,0.01,
560,329,4.5,3.8,0.7,0.49,
560,2190,3.5,3.7,-0.2,0.04,
560,440,4,3.7,0.3,0.09,
560,199,3,3.7,-0.7,0.49,
560,202,4.5,3.8,0.7,0.49,
560,805,3,3.4,-0.4,0.16,
560,818,3,3.8,-0.8,0.64,
560,827,3,3.5,-0.5,0.25,
560,332,4.5,3.8,0.7,0.49,
560,333,3.5,3.4,0.1,0.01,
560,334,4,3.7,0.3,0.09,
560,876,3,3.6,-0.6,0.36,
560,256,4,3.8,0.2,0.04,
560,338,3.5,3.6,-0.1,0.01,
560,517,5,3.8,1.2,1.44,
560,465,3.5,3.4,0.1,0.01,
560,519,3.5,3.8,-0.3,0.09,
560,404,4,3.8,0.2,0.04,
560,947,2,3.3,-1.3,1.69,
560,2330,3.5,3.4,0.1,0.01,
560,285,3,3.4,-0.4,0.16,
560,287,3,3.7,-0.7,0.49,
560,290,3,3.8,-0.8,0.64,
560,2673,4,3.8,0.2,0.04,
560,407,4,3.6,0.4,0.16,
560,985,4,3.6,0.4,0.16,
560,645,3,3.4,-0.4,0.16,
560,1015,4.5,3.6,0.9,0.81,
560,1018,3,3.6,-0.6,0.36,
560,19,4.5,3.7,0.8,0.64,
560,598,4,3.8,0.2,0.04,
560,4538,3.5,3.6,-0.1,0.01,
560,480,5,4,1,1,
560,1289,4,3.8,0.2,0.04,
560,1296,3,3.6,-0.6,0.36,
560,368,4,3.9,0.1,0.01,
560,1336,3,3.3,-0.3,0.09,
560,2020,4.5,3.7,0.8,0.64,
560,413,4,3.9,0.1,0.01,
560,1384,3,3.7,-0.7,0.49,
560,3781,4,3.5,0.5,0.25,
560,414,4,3.8,0.2,0.04,
560,132,3.5,3.7,-0.2,0.04,
560,1439,4,3.2,0.8,0.64,
560,2056,4,3.7,0.3,0.09,
560,495,3.5,3.8,-0.3,0.09,
560,380,4.5,3.8,0.7,0.49,
560,1474,4,3.8,0.2,0.04,
560,382,4,3.6,0.4,0.16,
560,384,2,3.5,-1.5,2.25,
560,1508,4.5,3.8,0.7,0.49,
560,3877,4,3.3,0.7,0.49,
560,1517,4,3.4,0.6,0.36,
561,651,3.5,4,-0.5,0.25,
561,653,4,3.9,0.1,0.01,
561,418,4,4,0,0,
561,139,4,4,0,0,
561,27,4,4.2,-0.2,0.04,
561,34,3.5,3.8,-0.3,0.09,
561,697,4.5,4,0.5,0.25,
561,57,4,4.2,-0.2,0.04,
561,58,4,4,0,0,
561,64,4,4,0,0,
561,67,3.5,3.8,-0.3,0.09,
561,2951,3.5,3.7,-0.2,0.04,
561,79,4,4.1,-0.1,0.01,
561,709,4,4.1,-0.1,0.01,
561,89,5,4.2,0.8,0.64,
561,157,4,4.2,-0.2,0.04,
561,171,4.5,4.1,0.4,0.16,
561,527,4,4,0,0,
561,179,5,4.2,0.8,0.64,
561,106,5,4.2,0.8,0.64,
561,202,5,4.2,0.8,0.64,
561,204,4,4.2,-0.2,0.04,
561,8,3.5,3.9,-0.4,0.16,
561,512,4,3.9,0.1,0.01,
561,836,4,4.1,-0.1,0.01,
561,459,4.5,4.2,0.3,0.09,
561,402,5,4.2,0.8,0.64,
561,940,4,4.1,-0.1,0.01,
561,287,4,4.2,-0.2,0.04,
561,289,4,4.2,-0.2,0.04,
561,290,5,4,1,1,
561,297,4,4.1,-0.1,0.01,
561,300,3.5,4,-0.5,0.25,
561,407,4.5,4.1,0.4,0.16,
561,315,4,3.9,0.1,0.01,
561,468,4,4.2,-0.2,0.04,
561,125,3,4.1,-1.1,1.21,
561,473,4,4.1,-0.1,0.01,
561,355,3.5,4.1,-0.6,0.36,
561,3085,2.5,4,-1.5,2.25,
561,478,4.5,4,0.5,0.25,
561,480,5,4.2,0.8,0.64,
561,126,5,4.2,0.8,0.64,
561,482,5,3.8,1.2,1.44,
561,1308,4,3.8,0.2,0.04,
561,1363,4,3.9,0.1,0.01,
561,1379,4,4.1,-0.1,0.01,
561,5014,3.5,3.9,-0.4,0.16,
561,130,3.5,4.1,-0.6,0.36,
561,1412,4,3.9,0.1,0.01,
561,1419,4.5,4.2,0.3,0.09,
561,415,3.5,4,-0.5,0.25,
561,1431,3.5,4.1,-0.6,0.36,
561,1458,2.5,4.2,-1.7,2.89,
561,6684,3,4.1,-1.1,1.21,
561,134,4,4.2,-0.2,0.04,
562,385,4.5,4,0.5,0.25,
562,59,3,3.7,-0.7,0.49,
562,434,5,3.9,1.1,1.21,
562,177,4.5,4,0.5,0.25,
562,184,5,4,1,1,
562,2190,3.5,4.1,-0.6,0.36,
562,2668,4,3.8,0.2,0.04,
562,122,5,4,1,1,
562,1203,4,3.7,0.3,0.09,
562,2020,4,4,0,0,
562,3143,4.5,4,0.5,0.25,
562,3154,5,4,1,1,
562,497,4,3.8,0.2,0.04,
562,1506,3.5,4,-0.5,0.25,
562,1526,3,3.4,-0.4,0.16,
562,1600,4,4,0,0,
562,1617,4.5,4,0.5,0.25,
562,571,4,4,0,0,
562,3482,5,4,1,1,
562,3306,3.5,4.1,-0.6,0.36,
562,1764,4.5,4,0.5,0.25,
562,4037,3,4,-1,1,
562,4040,4.5,4.1,0.4,0.16,
562,4045,4,4,0,0,
562,1811,5,4,1,1,
562,1826,4,4,0,0,
562,1832,4,4,0,0,
562,6466,4,3.9,0.1,0.01,
562,1864,4.5,4,0.5,0.25,
563,650,4,3.3,0.7,0.49,
563,21,3,3.9,-0.9,0.81,
563,657,5,3.5,1.5,2.25,
563,658,5,3.7,1.3,1.69,
563,139,3,3.6,-0.6,0.36,
563,2086,2,3.7,-1.7,2.89,
563,3004,3,4,-1,1,
563,2087,3,3.5,-0.5,0.25,
563,6831,5,3.3,1.7,2.89,
563,24,5,3.8,1.2,1.44,
563,3617,3,3.6,-0.6,0.36,
563,7610,4,3.8,0.2,0.04,
563,7695,1,3.5,-2.5,6.25,
563,2093,3,3.6,-0.6,0.36,
563,4132,2,3.3,-1.3,1.69,
563,661,4,3.6,0.4,0.16,
563,4741,4,3.2,0.8,0.64,
563,141,4,3.5,0.5,0.25,
563,29,3,3.7,-0.7,0.49,
563,669,3,3.5,-0.5,0.25,
563,671,5,3.8,1.2,1.44,
563,5701,5,4.2,0.8,0.64,
563,35,3,3.4,-0.4,0.16,
563,3053,5,3.6,1.4,1.96,
563,2520,4,3.5,0.5,0.25,
563,7475,3,4.1,-1.1,1.21,
563,683,1,3.4,-2.4,5.76,
563,4220,3,3.4,-0.4,0.16,
563,39,4,3.4,0.6,0.36,
563,686,5,4,1,1,
563,2277,3,3.6,-0.6,0.36,
563,6923,5,3.5,1.5,2.25,
563,41,5,3.5,1.5,2.25,
563,143,2,3.9,-1.9,3.61,
563,44,1,3.6,-2.6,6.76,
563,449,4,3.6,0.4,0.16,
563,48,1,3.3,-2.3,5.29,
563,5119,4,3.3,0.7,0.49,
563,49,5,3.9,1.1,1.21,
563,4225,4,3.7,0.3,0.09,
563,3010,5,3.7,1.3,1.69,
563,52,3,3.3,-0.3,0.09,
563,3062,5,3.3,1.7,2.89,
563,3057,2,3.4,-1.4,1.96,
563,1946,4,3.8,0.2,0.04,
563,3636,3,3.8,-0.8,0.64,
563,58,3,3.7,-0.7,0.49,
563,6454,5,3.9,1.1,1.21,
563,2121,5,3.6,1.4,1.96,
563,2524,4,3.4,0.6,0.36,
563,64,2,3.6,-1.6,2.56,
563,65,2,3.7,-1.7,2.89,
563,5615,4,3.8,0.2,0.04,
563,4945,3,3.3,-0.3,0.09,
563,3381,2,4.2,-2.2,4.84,
563,2125,4,3.7,0.3,0.09,
563,2525,4,3.3,0.7,0.49,
563,5216,5,3.5,1.5,2.25,
563,4386,3,3.7,-0.7,0.49,
563,4229,2,3.6,-1.6,2.56,
563,4230,2,4,-2,4,
563,2130,4,3.6,0.4,0.16,
563,3013,3,3.5,-0.5,0.25,
563,5525,1,3.4,-2.4,5.76,
563,1948,5,3.7,1.3,1.69,
563,4946,3,3.3,-0.3,0.09,
563,76,3,3.6,-0.6,0.36,
563,3640,5,3.7,1.3,1.69,
563,3014,5,3.7,1.3,1.69,
563,2535,5,3.7,1.3,1.69,
563,2279,5,3.5,1.5,2.25,
563,5676,4,3.6,0.4,0.16,
563,4786,1,3.3,-2.3,5.29,
563,82,5,3.6,1.4,1.96,
563,7654,5,3.6,1.4,1.96,
563,3641,2,3.4,-1.4,1.96,
563,2536,5,3.8,1.2,1.44,
563,85,4,3.6,0.4,0.16,
563,88,4,3.8,0.2,0.04,
563,89,5,3.7,1.3,1.69,
563,3058,4,3.3,0.7,0.49,
563,8331,2,3.9,-1.9,3.61,
563,5263,4,3.6,0.4,0.16,
563,3597,2,3.2,-1.2,1.44,
563,4233,4,4.2,-0.2,0.04,
563,94,4,3.6,0.4,0.16,
563,428,4,3.4,0.6,0.36,
563,2077,2,3.3,-1.3,1.69,
563,102,5,3.3,1.7,2.89,
563,2538,4,3.4,0.6,0.36,
563,724,5,3.8,1.2,1.44,
563,2539,3,3.6,-0.6,0.36,
563,8334,4,3.5,0.5,0.25,
563,5026,2,3.6,-1.6,2.56,
563,2479,3,4.1,-1.1,1.21,
563,5010,2,3.6,-1.6,2.56,
563,732,5,3.9,1.1,1.21,
563,161,3,3.8,-0.8,0.64,
563,551,3,3.9,-0.9,0.81,
563,1950,4,3.9,0.1,0.01,
563,741,4,3.5,0.5,0.25,
563,2285,3,3.6,-0.6,0.36,
563,2168,3,3.6,-0.6,0.36,
563,2545,4,3.8,0.2,0.04,
563,2546,4,3.6,0.4,0.16,
563,2169,4,3.5,0.5,0.25,
563,2477,5,3.7,1.3,1.69,
563,170,4,3.7,0.3,0.09,
563,3064,4,3.3,0.7,0.49,
563,5011,1,3.5,-2.5,6.25,
563,4390,4,3.8,0.2,0.04,
563,171,5,3.8,1.2,1.44,
563,435,5,3.8,1.2,1.44,
563,750,5,3.5,1.5,2.25,
563,751,4,3.3,0.7,0.49,
563,753,3,3.8,-0.8,0.64,
563,177,4,3.8,0.2,0.04,
563,758,4,3.6,0.4,0.16,
563,508,5,3.7,1.3,1.69,
563,2289,3,3.8,-0.8,0.64,
563,765,4,3.9,0.1,0.01,
563,6873,4,3.7,0.3,0.09,
563,327,5,3.8,1.2,1.44,
563,106,3,3.9,-0.9,0.81,
563,184,3,3.9,-0.9,0.81,
563,582,3,3.7,-0.7,0.49,
563,328,2,3.9,-1.9,3.61,
563,437,4,3.8,0.2,0.04,
563,774,5,3.9,1.1,1.21,
563,107,5,3.7,1.3,1.69,
563,778,3,3.6,-0.6,0.36,
563,780,4,3.9,0.1,0.01,
563,782,5,3.9,1.1,1.21,
563,789,4,3.9,0.1,0.01,
563,200,5,3.7,1.3,1.69,
563,201,4,3.8,0.2,0.04,
563,583,1,3.8,-2.8,7.84,
563,796,4,3.6,0.4,0.16,
563,2502,4,3.7,0.3,0.09,
563,2195,5,3.5,1.5,2.25,
563,205,5,3.8,1.2,1.44,
563,442,5,3.4,1.6,2.56,
563,802,5,4,1,1,
563,2503,4,3.6,0.4,0.16,
563,7621,2,4.2,-2.2,4.84,
563,10,4,3.4,0.6,0.36,
563,210,5,3.5,1.5,2.25,
563,806,4,3.6,0.4,0.16,
563,446,3,3.5,-0.5,0.25,
563,2480,3,3.4,-0.4,0.16,
563,7789,4,4.1,-0.1,0.01,
563,2559,2,3.9,-1.9,3.61,
563,2294,3,3.3,-0.3,0.09,
563,4584,4,3.5,0.5,0.25,
563,819,4,4,0,0,
563,4398,4,3.8,0.2,0.04,
563,217,2,3.2,-1.2,1.44,
563,2561,3,3.6,-0.6,0.36,
563,823,5,3.5,1.5,2.25,
563,824,4,3.6,0.4,0.16,
563,2562,4,3.5,0.5,0.25,
563,3646,1,3.2,-2.2,4.84,
563,3108,4,3.4,0.6,0.36,
563,2565,3,3.6,-0.6,0.36,
563,5067,2,3.8,-1.8,3.24,
563,833,4,3.4,0.6,0.36,
563,835,2,3.8,-1.8,3.24,
563,4869,3,3.3,-0.3,0.09,
563,837,1,3.3,-2.3,5.29,
563,6834,3,3.9,-0.9,0.81,
563,841,4,3.3,0.7,0.49,
563,6993,4,3.7,0.3,0.09,
563,584,5,3.8,1.2,1.44,
563,394,3,3.7,-0.7,0.49,
563,3068,3,3.5,-0.5,0.25,
563,2574,4,3.9,0.1,0.01,
563,7069,3,4,-1,1,
563,2575,2,3.7,-1.7,2.89,
563,4593,4,3.1,0.9,0.81,
563,4403,3,3.9,-0.9,0.81,
563,6591,2,3.4,-1.4,1.96,
563,4404,2,3.7,-1.7,2.89,
563,112,3,3.6,-0.6,0.36,
563,3383,4,3.4,0.6,0.36,
563,222,1,3.3,-2.3,5.29,
563,223,3,3.4,-0.4,0.16,
563,4405,3,3.8,-0.8,0.64,
563,871,4,3.9,0.1,0.01,
563,224,4,3.7,0.3,0.09,
563,873,5,3.7,1.3,1.69,
563,2310,4,3.7,0.3,0.09,
563,2578,3,3.7,-0.7,0.49,
563,226,3,3.6,-0.6,0.36,
563,3537,3,3.6,-0.6,0.36,
563,3538,4,3.7,0.3,0.09,
563,4293,4,3.3,0.7,0.49,
563,4294,3,3.2,-0.2,0.04,
563,3542,1,3.3,-2.3,5.29,
563,5220,4,3.1,0.9,0.81,
563,879,3,3.3,-0.3,0.09,
563,233,4,3.4,0.6,0.36,
563,2581,4,3.6,0.4,0.16,
563,3552,3,3.4,-0.4,0.16,
563,234,5,3.6,1.4,1.96,
563,639,4,3.6,0.4,0.16,
563,3544,2,3.3,-1.3,1.69,
563,884,4,3.9,0.1,0.01,
563,4962,4,3.6,0.4,0.16,
563,6592,4,3.2,0.8,0.64,
563,250,4,3.8,0.2,0.04,
563,254,4,3.7,0.3,0.09,
563,3546,5,3.4,1.6,2.56,
563,4298,4,3.3,0.7,0.49,
563,2591,4,3.4,0.6,0.36,
563,514,4,3.6,0.4,0.16,
563,2315,5,3.9,1.1,1.21,
563,2592,4,3.6,0.4,0.16,
563,4411,5,3.5,1.5,2.25,
563,258,4,3.5,0.5,0.25,
563,4299,1,3.2,-2.2,4.84,
563,262,4,3.7,0.3,0.09,
563,3548,3,3.7,-0.7,0.49,
563,7070,5,4,1,1,
563,2959,3,3.5,-0.5,0.25,
563,2316,4,4,0,0,
563,2318,3,3.2,-0.2,0.04,
563,264,3,3.8,-0.8,0.64,
563,2601,4,3.7,0.3,0.09,
563,7814,2,3.9,-1.9,3.61,
563,5651,4,3.7,0.3,0.09,
563,3339,4,3.7,0.3,0.09,
563,4113,2,3.5,-1.5,2.25,
563,3662,5,3.2,1.8,3.24,
563,2610,3,3.5,-0.5,0.25,
563,901,4,3.7,0.3,0.09,
563,3663,5,3.5,1.5,2.25,
563,5519,2,3.6,-1.6,2.56,
563,4604,5,3.8,1.2,1.44,
563,536,4,4,0,0,
563,339,4,3.8,0.2,0.04,
563,4417,2,3.9,-1.9,3.61,
563,4605,5,3.4,1.6,2.56,
563,2511,5,3.5,1.5,2.25,
563,4654,3,3.4,-0.4,0.16,
563,519,3,3.7,-0.7,0.49,
563,272,4,3.5,0.5,0.25,
563,2619,1,3.3,-2.3,5.29,
563,3340,3,3.7,-0.7,0.49,
563,5652,4,3.8,0.2,0.04,
563,2621,4,3.6,0.4,0.16,
563,7188,5,3.9,1.1,1.21,
563,3666,1,3.3,-2.3,5.29,
563,917,3,3.3,-0.3,0.09,
563,918,3,3.7,-0.7,0.49,
563,5683,3,3.3,-0.3,0.09,
563,2628,5,3.4,1.6,2.56,
563,3113,4,3.4,0.6,0.36,
563,4731,4,3.7,0.3,0.09,
563,2638,4,3.5,0.5,0.25,
563,6579,5,4.1,0.9,0.81,
563,3671,1,3.2,-2.2,4.84,
563,2641,3,3.6,-0.6,0.36,
563,277,4,3.3,0.7,0.49,
563,937,4,3.3,0.7,0.49,
563,5902,4,4.1,-0.1,0.01,
563,403,5,3.4,1.6,2.56,
563,1972,1,3.4,-2.4,5.76,
563,7189,5,4.2,0.8,0.64,
563,404,5,3.9,1.1,1.21,
563,5477,5,4.1,0.9,0.81,
563,118,3,3.8,-0.8,0.64,
563,2325,5,3.6,1.4,1.96,
563,2649,5,3.5,1.5,2.25,
563,2652,4,3.6,0.4,0.16,
563,7689,4,3.7,0.3,0.09,
563,2653,4,3.8,0.2,0.04,
563,405,4,3.8,0.2,0.04,
563,8378,2,3.9,-1.9,3.61,
563,7601,3,3.8,-0.8,0.64,
563,5631,4,3.3,0.7,0.49,
563,289,3,3.8,-0.8,0.64,
563,4380,3,3.9,-0.9,0.81,
563,2659,4,3.6,0.4,0.16,
563,958,4,3.3,0.7,0.49,
563,3366,1,3.6,-2.6,6.76,
563,2660,2,3.7,-1.7,2.89,
563,4426,2,4.1,-2.1,4.41,
563,121,5,3.8,1.2,1.44,
563,3675,4,3.6,0.4,0.16,
563,960,4,3.8,0.2,0.04,
563,7714,4,3.2,0.8,0.64,
563,5547,4,3.9,0.1,0.01,
563,2991,5,3.7,1.3,1.69,
563,296,1,3.8,-2.8,7.84,
563,963,4,3.6,0.4,0.16,
563,2666,4,3.8,0.2,0.04,
563,4309,4,3.9,0.1,0.01,
563,122,5,3.8,1.2,1.44,
563,18,3,3.8,-0.8,0.64,
563,5099,5,4,1,1,
563,546,4,3.8,0.2,0.04,
563,980,3,3.7,-0.7,0.49,
563,304,5,3.7,1.3,1.69,
563,2335,5,4,1,1,
563,3557,2,3.7,-1.7,2.89,
563,2682,5,3.5,1.5,2.25,
563,985,4,3.6,0.4,0.16,
563,6311,3,3.7,-0.7,0.49,
563,5654,4,3.7,0.3,0.09,
563,989,2,3.7,-1.7,2.89,
563,310,4,3.7,0.3,0.09,
563,588,1,3.4,-2.4,5.76,
563,999,2,3.5,-1.5,2.25,
563,345,2,3.5,-1.5,2.25,
563,590,3,3.6,-0.6,0.36,
563,5671,4,3.8,0.2,0.04,
563,4616,5,3.8,1.2,1.44,
563,2703,4,3.6,0.4,0.16,
563,1007,3,3.5,-0.5,0.25,
563,1008,4,3.5,0.5,0.25,
563,1025,5,3.7,1.3,1.69,
563,2711,5,3.9,1.1,1.21,
563,2712,3,3.6,-0.6,0.36,
563,1026,5,3.8,1.2,1.44,
563,2713,5,3.9,1.1,1.21,
563,2717,4,3.6,0.4,0.16,
563,626,4,3.9,0.1,0.01,
563,4090,4,3.8,0.2,0.04,
563,4939,3,3.7,-0.7,0.49,
563,3682,1,3.2,-2.2,4.84,
563,1035,5,3.8,1.2,1.44,
563,1039,5,3.8,1.2,1.44,
563,3074,2,3.6,-1.6,2.56,
563,6826,4,3.8,0.2,0.04,
563,5113,4,3.9,0.1,0.01,
563,4445,4,3.8,0.2,0.04,
563,1048,4,3.5,0.5,0.25,
563,1049,4,3.4,0.6,0.36,
563,1050,4,3.5,0.5,0.25,
563,2353,5,3.7,1.3,1.69,
563,2740,3,3.8,-0.8,0.64,
563,19,5,3.7,1.3,1.69,
563,3559,5,3.6,1.4,1.96,
563,4457,5,4,1,1,
563,2749,4,3.5,0.5,0.25,
563,4315,4,3.5,0.5,0.25,
563,5659,3,3.3,-0.3,0.09,
563,2750,4,3.4,0.6,0.36,
563,2999,4,3.6,0.4,0.16,
563,3000,4,3.7,0.3,0.09,
563,1074,5,4,1,1,
563,4567,3,4.1,-1.1,1.21,
563,3690,3,3.5,-0.5,0.25,
563,5109,2,3.5,-1.5,2.25,
563,5080,4,3.5,0.5,0.25,
563,595,1,3.7,-2.7,7.29,
563,600,4,3.5,0.5,0.25,
563,2757,5,3.6,1.4,1.96,
563,3001,4,4.1,-0.1,0.01,
563,1089,4,3.3,0.7,0.49,
563,4319,2,3.6,-1.6,2.56,
563,5486,3,3.7,-0.7,0.49,
563,3627,3,4,-1,1,
563,2763,3,3.7,-0.7,0.49,
563,2361,4,3.6,0.4,0.16,
563,1120,1,3.7,-2.7,7.29,
564,1941,2,3.2,-1.2,1.44,
564,179,3,3.7,-0.7,0.49,
564,4748,4,3.6,0.4,0.16,
564,844,4,3.6,0.4,0.16,
564,297,5,3.8,1.2,1.44,
564,589,4,3.8,0.2,0.04,
564,4381,5,4,1,1,
565,2608,3.5,4.7,-1.2,1.44,
565,5075,3.5,5,-1.5,2.25,
565,558,5,4.8,0.2,0.04,
565,3866,3,4.2,-1.2,1.44,
565,632,5,4.6,0.4,0.16,
565,1696,4.5,4.6,-0.1,0.01,
565,1777,5,4.5,0.5,0.25,
566,99,5,4.2,0.8,0.64,
566,92,4,4.3,-0.3,0.09,
566,173,5,4.3,0.7,0.49,
566,182,5,4.3,0.7,0.49,
566,630,2.5,4.3,-1.8,3.24,
566,134,4.5,4.4,0.1,0.01,
566,1480,5,4.3,0.7,0.49,
567,99,5,3.9,1.1,1.21,
567,323,3,4.1,-1.1,1.21,
567,102,4,4.6,-0.6,0.36,
568,27,3,4.2,-1.2,1.44,
568,64,4,4,0,0,
568,736,5,4.2,0.8,0.64,
568,160,3,4.3,-1.3,1.69,
568,2155,4,4.3,-0.3,0.09,
568,737,5,4.5,0.5,0.25,
568,1952,4,4.2,-0.2,0.04,
568,180,5,4.3,0.7,0.49,
568,768,5,4.2,0.8,0.64,
568,223,3,3.7,-0.7,0.49,
568,397,4,3.6,0.4,0.16,
568,253,3,4.2,-1.2,1.44,
568,463,4,4.2,-0.2,0.04,
568,287,3,4,-1,1,
568,121,5,4.1,0.9,0.81,
568,986,3,4,-1,1,
568,1008,4,4.1,-0.1,0.01,
568,1047,4,3.9,0.1,0.01,
568,4624,5,3.9,1.1,1.21,
569,417,1.5,3.6,-2.1,4.41,
569,29,3.5,3.8,-0.3,0.09,
569,143,2,3.5,-1.5,2.25,
569,49,5,3.6,1.4,1.96,
569,71,4,3.7,0.3,0.09,
569,76,5,3.9,1.1,1.21,
569,506,4.5,3.7,0.8,0.64,
569,432,4,3.8,0.2,0.04,
569,170,5,3.7,1.3,1.69,
569,803,5,3.8,1.2,1.44,
569,512,2,3.8,-1.8,3.24,
569,937,1.5,3.9,-2.4,5.76,
569,122,3,3.4,-0.4,0.16,
569,627,3,3.9,-0.9,0.81,
569,469,4,3.6,0.4,0.16,
569,1106,2.5,4,-1.5,2.25,
569,1166,3,3.8,-0.8,0.64,
569,480,5,3.5,1.5,2.25,
569,481,4,3.7,0.3,0.09,
569,483,5,3.8,1.2,1.44,
569,3738,4,3.8,0.2,0.04,
569,3749,3.5,3.8,-0.3,0.09,
569,3763,3,3.7,-0.7,0.49,
569,492,3.5,3.7,-0.2,0.04,
569,3374,2.5,3.5,-1,1,
569,382,3.5,3.7,-0.2,0.04,
569,632,5,3.6,1.4,1.96,
569,1559,3,3.7,-0.7,0.49,
569,1637,2,4.1,-2.1,4.41,
569,636,4.5,3.5,1,1,
569,1666,4,3.7,0.3,0.09,
569,1712,5,3.8,1.2,1.44,
569,1753,4,3.7,0.3,0.09,
569,3490,1.5,3.7,-2.2,4.84,
569,1829,2,3.8,-1.8,3.24,
569,1850,5,3.7,1.3,1.69,
569,1914,4,3.7,0.3,0.09,
570,447,4.5,4,0.5,0.25,
570,183,3.5,3.8,-0.3,0.09,
570,2199,3,3.7,-0.7,0.49,
570,222,4,3.4,0.6,0.36,
570,464,4,4,0,0,
570,342,3.5,3.7,-0.2,0.04,
570,1161,4.5,3.7,0.8,0.64,
570,1227,3,3.6,-0.6,0.36,
570,6616,3,4.5,-1.5,2.25,
570,4111,3.5,3.8,-0.3,0.09,
570,6577,3,3.7,-0.7,0.49,
570,1521,4.5,3.7,0.8,0.64,
571,99,4.5,3.9,0.6,0.36,
571,92,3.5,3.9,-0.4,0.16,
571,736,4,3.7,0.3,0.09,
571,459,4.5,3.8,0.7,0.49,
571,113,4.5,3.9,0.6,0.36,
571,402,4,3.9,0.1,0.01,
571,121,4,3.9,0.1,0.01,
571,122,4.5,3.9,0.6,0.36,
571,362,4,3.5,0.5,0.25,
571,1342,3,3.5,-0.5,0.25,
571,129,4,3.8,0.2,0.04,
571,493,3,3.6,-0.6,0.36,
571,374,3,3.8,-0.8,0.64,
